timestamp,ambient_temp,module_temp,irradiation,measured_dc1,measured_dc2,measured_dc3,measured_dc4,measured_dc5,measured_dc6,measured_dc7,measured_dc8,measured_dc9,measured_dc10,measured_dc11,measured_dc12,measured_dc13,measured_dc14,measured_dc15,measured_dc16,measured_dc17,measured_dc18,measured_dc19,measured_dc20,measured_dc21,measured_dc22
71,32.875,33.765,0.007843,28.30871836215812,12.339830661164841,15.75392809443779,30.6188086991665,40.273259286331786,37.97259023957636,29.152843821415477,24.411361410694695,47.11001217675857,23.003951988369217,11.034861556773699,28.387821664752504,25.18671239495543,8.039207737878119,0.23149732453147231,32.1225920880116,-0.1713461823047652,11.53141918318413,31.227117873455263,18.459132438698422,5.245840303880627,44.1883609891121
72,28.675,48.432,0.012469,87.83745842208491,36.71663102843636,63.91488498992904,69.62997188179017,99.8034913339427,86.71413873240655,132.51844265323078,54.18838365818002,176.46506635250716,57.26875742177501,30.430788297537042,101.94845880401463,54.142713039224056,23.3177413743169,24.28028087522104,59.130039334299866,2.545014224589708,29.75820456258668,47.69460919530314,65.50503906392153,21.240813703093323,151.273458975765
73,30.213,42.765,0.034785,74.5217360403835,39.18391910558043,51.97384672852876,67.53599359771887,74.9547845348624,79.09761977838846,112.4391020826559,55.57787030139056,145.72874739777038,43.82690418949577,36.13488262444739,84.78877578261599,52.466912568742096,28.372545417428416,24.885508261982363,59.01182152058537,8.217370867849741,33.574884546201474,51.03592044695135,55.26834865494473,23.895790892626973,117.64919694142078
74,29.678,45.987,0.071234,133.40779030580273,64.73452376576282,83.30214877820617,92.02966375599935,108.65752638634514,104.37458044808785,171.55938217907257,75.27237767846651,210.61236171450017,97.29499877355677,68.38793390559317,154.12568287387617,77.8755518287198,56.65595805464698,35.66660295013196,87.92777087964983,22.32866425283195,62.308323935226085,68.01795001552286,93.33513595447803,49.10961160077643,210.94363295998784
75,33.453,39.123,0.114569,115.66144458385159,78.47137436628533,79.97341043796555,105.73282749965173,107.30502396622812,110.826608420979,151.43437717600088,91.21492571948512,162.26625735788753,101.1991785653274,93.34217597617729,128.85935501075232,108.52818192427831,74.82045236729462,66.28621867472926,103.93377173947222,43.53502350240557,78.3790359060362,86.54681038080608,88.78559436947538,60.67932413875682,166.64842990600133
76,30.764,34.876,0.207894,255.399672747526,157.84550264944104,196.08184665795477,219.43912954576882,203.7805913312652,236.68982381393158,286.20141486112385,184.76334692615566,285.1159748141789,222.63129153040236,286.8458527749957,244.47945046319256,234.1152284505833,192.1924250761984,161.75439552450072,181.33518446908303,105.42354166286165,212.6740895278298,157.32246945302475,233.46684853297575,173.5612355081957,276.79952997498884
77,27.893,47.432,0.243567,444.0727521250382,182.71137170746178,293.0979343245057,261.65211097202337,344.51292297306946,328.284451174522,393.44322798466493,225.0020869215598,381.0862844814516,311.95926146608133,432.05666432784807,281.1104530280987,322.82751236221776,241.23809820399376,203.00008212652773,201.54327477592818,170.11553822423463,319.284211642705,167.54099180366066,328.02992782060653,283.8558173425078,424.28690042806437
78,28.452,38.987,0.314892,463.4655112186439,458.24546987541964,361.5415711389529,374.1821816953383,418.27033957465756,367.4086710355107,450.65862964214307,359.9413203462358,448.2797646429321,382.0331737355612,498.4255483796371,397.6219815643578,372.65979425618787,343.72862194273773,349.41607157754987,302.49421664012726,331.07393681657754,382.64222590338005,268.0549975303845,394.5661859310469,374.79264280848224,441.32634464061016
79,31.765,44.876,0.389471,509.44471822645767,456.21684553984835,457.38840697874457,436.1516806700108,373.6284164858293,436.49922492773766,519.7522371055771,405.02142969575766,496.19006433929246,477.86906263086854,544.3202775959965,508.3369407796937,447.8638934562073,437.6604827293066,424.0907813302812,352.08720923026743,434.86919268687103,427.33090072089306,335.65953387872753,485.76557186373486,446.4293664497602,520.9374928070433
80,29.987,33.654,0.399821,487.31584692966175,462.0991995705004,460.9371677110335,471.38216538823264,466.86694031367676,444.7474842765978,487.9118690796089,482.08148818582686,501.30031502878506,446.08838680989055,518.0620135202286,454.07907036808797,480.1422615938999,472.5764426815492,443.15709357392905,452.2324764507669,367.51286688787314,429.0674089005051,448.8177533161943,480.06169512678895,491.90719177473034,470.3535760646496
81,32.123,46.123,0.421675,537.9563069500783,508.912629356244,473.046757443556,446.8202367857817,551.4533452526609,479.49618155147374,509.4578733603556,445.2494574815928,555.8340047887974,478.4976437202604,553.4652486699775,523.8599563006966,470.0513946990998,452.3684275031585,465.0442204939406,382.3550831220341,476.0870216412593,487.4452858072119,379.88452545403976,508.20447010542654,514.8635921482576,512.0339806677641
82,30.678,50.432,0.557894,625.8380494909314,646.3816040227276,618.4451787044769,590.7496347993132,641.2425249920044,586.5661983968655,656.9133909652712,608.450572081036,609.1545312220161,632.9042686800753,626.7575663532114,629.8357837602116,589.3502238280882,638.9848472415986,609.8647331036001,523.2561145381237,636.3357124204558,627.6693223463618,558.179419524353,626.7682398807652,640.135765435213,354.7275109167153
83,27.654,38.123,0.579124,692.5605451293951,670.0083823773417,655.5129035756518,667.4513436559273,607.9540100808066,648.5178699058426,672.0621546657384,679.162653572849,446.2932768502528,666.1870290047774,646.2799671091241,663.6492398758587,625.5831972062326,623.3416688402756,611.9345659063714,597.196919554413,621.7433274772395,682.2837627318492,630.6648577043114,661.0390886150411,649.6628165955217,661.9625104567751
84,29.234,35.654,0.443981,554.6864375621301,533.7532480917049,485.10270736773515,499.72669770277776,699.62328643078,505.87008730695305,547.8694875764654,537.7821607304317,550.5584361691813,373.1848016994638,560.0008546871126,515.2009112955659,529.4588076420882,522.6244107586983,505.9319367596225,486.2521415340486,495.8417151973507,492.1391479736094,504.43407069171644,533.025181900714,507.4914671001856,550.4857984104267
85,31.987,47.876,0.619875,710.1117271718435,634.0238027634301,697.7575846051961,681.8426549869655,693.4936727869974,503.17494151303003,692.5760698354627,647.0313862320613,701.9576647182406,625.8817029779706,703.7923930530137,649.0814583903735,622.0586808815431,683.9804822844073,605.8703256050219,596.9884932284727,629.5956211597975,630.7286860337961,591.8947806603552,657.6050276006765,634.2142425350677,647.5727128140076
86,33.876,44.765,0.764891,750.3134821736978,763.2415638069814,770.1078786026139,450.9869468967852,701.270074236371,723.6284035010286,703.6396825644864,803.6344435600439,718.6358032718714,466.4845340032269,729.4384939400892,720.6692592260166,730.6693899824339,718.1380434001311,722.7586762366712,696.357812384253,778.1772735668886,725.4975621923298,716.3924759870002,711.6732879333988,735.1345276881561,782.9738744116896
87,30.987,40.987,0.749123,736.6257964812065,699.7421879353058,714.8315152359585,749.2128977062409,726.9339647583292,730.0292629945847,715.6197940982371,801.7152736559016,749.2694860237839,714.743288377729,639.7211034168727,754.1630572880955,726.3341214523134,721.5780066437343,712.398287074986,687.344216181059,967.360681065591,765.1751409307508,698.2847735046872,763.1503573722723,746.0236941980704,703.4538179425731
88,29.654,36.123,0.702145,661.2239196489417,701.7659951293423,688.3729843548169,689.9780926183516,751.4601893888898,699.0142188121164,726.1547709034978,761.2253499633845,782.6049050210188,719.0977879818274,611.6680550853441,695.5901703781575,726.1835068443173,752.6465484362445,685.1274866296665,689.4387801091234,763.9987920361252,732.7594517962658,671.0799041418725,693.4733419252522,740.362955948203,725.9486537216983
89,28.432,43.654,0.861234,233.70034834633535,766.1463068986994,786.5859242246717,822.8865210960196,687.9269761274334,742.8227561438753,810.3668367516121,867.9650403357781,767.8843189220174,821.059944743246,558.6041084166264,771.5350118763864,835.788339557146,795.2827825837367,777.7454052205444,684.9459655730383,865.8137632318973,450.7334393531755,656.8615380141847,786.5361059642441,804.2462594427612,768.8500116290652
90,30.987,46.987,0.835456,715.5846907291724,747.5203459337131,806.8389148801897,766.4403544650048,745.3790245268991,825.861652352816,795.4178006085983,844.7831780449281,820.1527798766112,742.0483238613682,629.8651241670968,763.1907954872031,822.1216559556849,776.9923526281154,802.3975629124969,874.8492481068903,830.0291774078103,662.3803802128895,670.9082576377016,766.469705999357,795.4699513575592,798.0462996192579
91,32.123,39.876,0.994512,-209.7174451827395,791.2459517645468,831.9583893449229,852.7761996812178,776.953288818832,896.2920569587103,832.3382483039112,834.3840119137656,668.9308938179757,795.635876224864,520.2399476291752,851.3419716299195,805.4519919172448,861.8072877384352,825.3496725641492,674.10077131832,888.9814636283614,393.41569238320255,729.4000448415056,881.019286601907,820.3199601011772,843.1888472039365
92,29.567,42.432,0.982134,-1717.7227598407599,837.8085233932803,815.8221183988203,858.2525662109937,747.6895112959645,1093.8006834233258,804.3729657048708,874.47029063084,872.2271749967255,854.4365552272598,543.6732149628417,809.4859383157952,825.9402101876136,827.0031835825998,823.2463813185136,680.1691042904889,897.3953792109438,315.2057928308235,677.8814005203395,885.2578583817453,854.1553399660421,809.1421305023688
93,30.456,50.765,0.399821,546.261092346032,476.5612368477475,526.2837327927149,460.1003159074282,535.5873785487477,486.1786054888753,551.5501192911712,434.059803586277,515.110434034775,508.2996305826954,565.1226963583597,501.0233774351549,476.27334081476516,452.9311850596804,402.03005489894775,362.1466965661427,458.11184914944903,449.80857918444065,314.20211715468446,505.0166612741659,506.26270996691875,527.5842624042546
94,31.654,45.432,0.421675,560.7094935744874,478.521253411321,476.9302897112771,248.09829928991252,550.3001403248642,470.61086720545086,511.57405028620946,453.51226424994593,507.41478729571253,480.5499378466832,562.235569197389,523.0319714326537,498.0231730033737,458.34097717699507,470.79121967586525,394.24385087643714,475.0734162225466,460.18578362762815,379.2169757199584,483.2274627674373,517.265182403801,505.3423569433473
95,29.987,41.987,0.557894,619.0015052921585,602.3710641988129,833.5543580286054,641.5255240204311,602.220324740665,642.4746019235296,603.2466166436459,616.3527597302215,638.3393440266964,620.7620151240055,663.59883474555,647.4489994690454,586.9838690221919,643.4188985539323,581.4353385461441,564.4800557606585,615.317507942948,593.4417226904523,585.4504472032972,602.2687211110715,634.5775028275151,643.6572090556833
